date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:23:11	107530/107530	---M--	200	added ('OK')	image/jpeg	etag:%22v3b5%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj7gnvGhhILeEhcmTnU0KVw1v5Cb8gInt3XjI6Z_7-ddFTP9jsM433iGXO9TkKKXgYZE06EolXN3V5hQhQVCUYky8RkRwlcn6CSPBGKM3Wpsfop_U99GLrTIIh_BKYc9I-RVLWpUA26hsy13oUHXlvVObfxU4_5IzNijNxK8VobaDvb7hQqabX9_4MADg/s1280/IMG_20230228_062945_946.jpg	C:/My%20Web%20Sites/RAFE/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj7gnvGhhILeEhcmTnU0KVw1v5Cb8gInt3XjI6Z_7-/s1280/IMG_20230228_062945_946.jpg	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-girl-video.html)
16:23:12	51925/51925	---M--	200	added ('OK')	image/jpeg	etag:%22v3b5%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj7gnvGhhILeEhcmTnU0KVw1v5Cb8gInt3XjI6Z_7-ddFTP9jsM433iGXO9TkKKXgYZE06EolXN3V5hQhQVCUYky8RkRwlcn6CSPBGKM3Wpsfop_U99GLrTIIh_BKYc9I-RVLWpUA26hsy13oUHXlvVObfxU4_5IzNijNxK8VobaDvb7hQqabX9_4MADg/w452-h640/IMG_20230228_062945_946.jpg	C:/My%20Web%20Sites/RAFE/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj7gnvGhhILeEhcmTnU0KVw1v5Cb8gInt3XjI6Z_7-/w452-h640/IMG_20230228_062945_946.jpg	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-girl-video.html)
16:23:12	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2028%20Feb%202023%2010:23:18%20GMT	https://www.facebook.com/sharer.php?u=https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-girl-video.html	C:/My%20Web%20Sites/RAFE/www.facebook.com/sharer.1d031e7.delayed	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-girl-video.html)
16:23:14	3041/3041	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:23:19%20GMT	https://twitter.com/share?url=https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-girl-video.html	C:/My%20Web%20Sites/RAFE/twitter.com/sharec129.html	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-girl-video.html)
16:23:14	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2028%20Feb%202023%2010:23:20%20GMT	https://api.whatsapp.com/send?text=https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-girl-video.html	C:/My%20Web%20Sites/RAFE/api.whatsapp.com/send.1d295ac.delayed	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-girl-video.html)
16:23:14	10153/10153	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:23:20%20GMT	https://t.me/share/url?url=https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-girl-video.html&text=	C:/My%20Web%20Sites/RAFE/t.me/share/urlb8b5.html	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-girl-video.html)
16:23:14	1053/1053	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2028%20Feb%202023%2010:23:21%20GMT	https://pinterest.com/pin/create/button/?url=https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-girl-video.html&media=https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhguALD5F-IcZeOyV4iTDCdbzUyDMmjx9YIez2LrwYrSlKaLxeh07e-1pkCgqflUloV5qW0ft0u7HF7GAPy2V5h-GVeoKn05hW2M3CjkL9HvjwVIecs03QJElCF4fHkRTiePyiGryn3eZEPZv2vZ0E3O0R2LONQYf3RPONNCuSEdFF3tacG4VjgQOyTKw/w640-h382/Untitled%20design%20(3)%20(3).png	C:/My%20Web%20Sites/RAFE/pinterest.com/pin/create/button/index3ba6.html	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-girl-video.html)
16:23:15	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2028%20Feb%202023%2010:23:21%20GMT	https://www.tumblr.com/share/link?url=https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-girl-video.html	C:/My%20Web%20Sites/RAFE/www.tumblr.com/share/link.1d4c129.delayed	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-girl-video.html)
16:23:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2010:23:21%20GMT	https://timeline.line.me/social-plugin/share?url=https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-girl-video.html	C:/My%20Web%20Sites/RAFE/timeline.line.me/social-plugin/sharec129	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-girl-video.html)
16:23:15	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2028%20Feb%202023%2010:23:20%20GMT	https://www.linkedin.com/sharing/share-offsite/?url=https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-girl-video.html	C:/My%20Web%20Sites/RAFE/www.linkedin.com/sharing/share-offsite/indexc129.html	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-girl-video.html)
16:23:16	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2010:23:22%20GMT	https://linevoom.line.me/social-plugin/share?url=https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-girl-video.html	C:/My%20Web%20Sites/RAFE/linevoom.line.me/social-plugin/sharec129	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-girl-video.html)
16:23:16	464/464	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2028%20Feb%202023%2010:23:23%20GMT	https://social-plugins.line.me/lineit/share?url=https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-girl-video.html	C:/My%20Web%20Sites/RAFE/social-plugins.line.me/lineit/share.1d7c129.delayed	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-girl-video.html)
16:23:18	1527/1527	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://benglalyrics.blogspot.com/feeds/4252257478608259337/comments/default	C:/My%20Web%20Sites/RAFE/benglalyrics.blogspot.com/feeds/4252257478608259337/comments/default	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html)
16:23:21	778465/778465	---M--	200	added ('OK')	image/png	etag:%22v3ab%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgrVVpwrrDiAYl19uEQxI6-3EBpWZoQqgKNYx_Wli8o58HEy3BDe4v4jpjesAqeas1IyYcdT5Dmot7wF7yJlVCuydXAgVBS0gFq_5otBX7EU3KgLMDORnOIJBSINVtJqMgCNTPy6ZKfLv-cXkBp6btjqIrUaR1I6Sj1Io-8Ec7Ov35nGtP-AvxWmJJLsA/s1200/Untitled%20design%20(3)%20(2).png	C:/My%20Web%20Sites/RAFE/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgrVVpwrrDiAYl19uEQxI6-3EBpWZoQqgKNYx_Wli8/s1200/Untitled%20design%20(3)%20(2).png	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html)
16:23:21	158293/158293	---M--	200	added ('OK')	image/jpeg	etag:%22v3ae%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjFozsVOKw0XP5VydYkbQHAubN6Uy-nWZpES3z21ajNSFTRNfiIZTy3lBg1Vdg9OcXO7FAhBIPAZ8gtBlL0ghB9-1OwPY7xuv7rpqrUwhjb4vY5BF7IWzcyjN5pEKDIkCjd0oM0VW9ZVtXvJO08Gx5oh5uz7FjPwOBJ2sXq0utR0izaQ8TZW53ude-bkw/s1127/IMG_20230226_141857_747.jpg	C:/My%20Web%20Sites/RAFE/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjFozsVOKw0XP5VydYkbQHAubN6Uy-nWZpES3z21aj/s1127/IMG_20230226_141857_747.jpg	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html)
16:23:22	59701/59701	---M--	200	added ('OK')	image/jpeg	etag:%22v3ae%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjFozsVOKw0XP5VydYkbQHAubN6Uy-nWZpES3z21ajNSFTRNfiIZTy3lBg1Vdg9OcXO7FAhBIPAZ8gtBlL0ghB9-1OwPY7xuv7rpqrUwhjb4vY5BF7IWzcyjN5pEKDIkCjd0oM0VW9ZVtXvJO08Gx5oh5uz7FjPwOBJ2sXq0utR0izaQ8TZW53ude-bkw/w490-h640/IMG_20230226_141857_747.jpg	C:/My%20Web%20Sites/RAFE/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjFozsVOKw0XP5VydYkbQHAubN6Uy-nWZpES3z21aj/w490-h640/IMG_20230226_141857_747.jpg	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html)
16:23:24	301401/301401	---M--	200	added ('OK')	image/jpeg	etag:%22v3af%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgahns3DAKFy7m5NxXv0ROcVFW1Vm9aZBE6Szmvbuewp-0ZLa99YJzDGUSTypDIkrqSiy3Y-cMb7twDbvT77U5MHh5jfbop4eVvYHEBckG6bmJoFcLNbXZgrzjSynOO9aqAoOGPIfqkVk6_mQuJLpC-dS2Ds77qPH3BRvqyIyONJXxL7XmbIQuVCoQFow/s1154/IMG_20230224_101742_583.jpg	C:/My%20Web%20Sites/RAFE/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgahns3DAKFy7m5NxXv0ROcVFW1Vm9aZBE6Szmvbue/s1154/IMG_20230224_101742_583.jpg	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html)
16:23:24	43917/43917	---M--	200	added ('OK')	image/jpeg	etag:%22v3af%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgahns3DAKFy7m5NxXv0ROcVFW1Vm9aZBE6Szmvbuewp-0ZLa99YJzDGUSTypDIkrqSiy3Y-cMb7twDbvT77U5MHh5jfbop4eVvYHEBckG6bmJoFcLNbXZgrzjSynOO9aqAoOGPIfqkVk6_mQuJLpC-dS2Ds77qPH3BRvqyIyONJXxL7XmbIQuVCoQFow/w442-h640/IMG_20230224_101742_583.jpg	C:/My%20Web%20Sites/RAFE/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgahns3DAKFy7m5NxXv0ROcVFW1Vm9aZBE6Szmvbue/w442-h640/IMG_20230224_101742_583.jpg	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html)
16:23:24	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2028%20Feb%202023%2010:23:31%20GMT	https://www.facebook.com/sharer.php?u=https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html	C:/My%20Web%20Sites/RAFE/www.facebook.com/sharer.1de59b5.delayed	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html)
16:23:26	3036/3036	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:23:32%20GMT	https://twitter.com/share?url=https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html	C:/My%20Web%20Sites/RAFE/twitter.com/share7255.html	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html)
16:23:26	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2028%20Feb%202023%2010:23:32%20GMT	https://api.whatsapp.com/send?text=https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html	C:/My%20Web%20Sites/RAFE/api.whatsapp.com/send.1e07a50.delayed	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html)
16:23:27	10108/10108	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:23:33%20GMT	https://t.me/share/url?url=https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html&text=	C:/My%20Web%20Sites/RAFE/t.me/share/urle6d6.html	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html)
16:23:27	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2028%20Feb%202023%2010:23:33%20GMT	https://www.tumblr.com/share/link?url=https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html	C:/My%20Web%20Sites/RAFE/www.tumblr.com/share/link7255	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html)
16:23:28	1043/1043	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2028%20Feb%202023%2010:23:34%20GMT	https://pinterest.com/pin/create/button/?url=https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html&media=https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgrVVpwrrDiAYl19uEQxI6-3EBpWZoQqgKNYx_Wli8o58HEy3BDe4v4jpjesAqeas1IyYcdT5Dmot7wF7yJlVCuydXAgVBS0gFq_5otBX7EU3KgLMDORnOIJBSINVtJqMgCNTPy6ZKfLv-cXkBp6btjqIrUaR1I6Sj1Io-8Ec7Ov35nGtP-AvxWmJJLsA/w640-h382/Untitled%20design%20(3)%20(2).png	C:/My%20Web%20Sites/RAFE/pinterest.com/pin/create/button/index7a61.html	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html)
16:23:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2010:23:34%20GMT	https://timeline.line.me/social-plugin/share?url=https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html	C:/My%20Web%20Sites/RAFE/timeline.line.me/social-plugin/share.1e37255.delayed	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html)
16:23:29	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2028%20Feb%202023%2010:23:34%20GMT	https://www.linkedin.com/sharing/share-offsite/?url=https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html	C:/My%20Web%20Sites/RAFE/www.linkedin.com/sharing/share-offsite/index7255.html	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html)
16:23:30	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2010:23:36%20GMT	https://linevoom.line.me/social-plugin/share?url=https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html	C:/My%20Web%20Sites/RAFE/linevoom.line.me/social-plugin/share.1e47255.delayed	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html)
16:23:30	454/454	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2028%20Feb%202023%2010:23:36%20GMT	https://social-plugins.line.me/lineit/share?url=https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html	C:/My%20Web%20Sites/RAFE/social-plugins.line.me/lineit/share7255	(from https://benglalyrics.blogspot.com/2023/02/korean-mistress-rose-hot-video.html)
16:23:32	129796/129796	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:04:12%20GMT	https://benglalyrics.blogspot.com/2023/02/mistress-rose-free-photos.html	C:/My%20Web%20Sites/RAFE/benglalyrics.blogspot.com/2023/02/mistress-rose-free-photos.html	(from https://benglalyrics.blogspot.com/search/label/Korean%20hot%20girl?updated-max=2023-02-27T17:48:00-08:00&max-results=10&start=10&by-date=false)
16:23:33	320357/320357	---M--	200	added ('OK')	image/png	etag:%22v38f%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj--Z7acLucWexpdYRn-LxJXUDG7tjfZVjLzGq8yQMK6TZG66L2P0Tbfa2InnnSDzP7nPggRU4qEk0v4C3Pk9sjn67tw7RNprIEPDwB0ltvmCQ6527U9qgUfprFg5lsxh5oDpI59O7gYq24vY6CCsVxIeSeUVpnVLLfdJzMIu2640fcupDYimPStHWlVw/w640-h382/Untitled%20design.png	C:/My%20Web%20Sites/RAFE/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj--Z7acLucWexpdYRn-LxJXUDG7tjfZVjLzGq8yQM/w640-h382/Untitled%20design.png	(from https://benglalyrics.blogspot.com/search/label/Korean%20hot%20girl?updated-max=2023-02-27T17:48:00-08:00&max-results=10&start=10&by-date=false)
16:23:34	130020/130020	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:04:12%20GMT	https://benglalyrics.blogspot.com/2023/02/bella-mur-free-pron-videos.html	C:/My%20Web%20Sites/RAFE/benglalyrics.blogspot.com/2023/02/bella-mur-free-pron-videos.html	(from https://benglalyrics.blogspot.com/search/label/Korean%20hot%20girl?updated-max=2023-02-27T17:48:00-08:00&max-results=10&start=10&by-date=false)
16:23:35	229705/229705	---M--	200	added ('OK')	image/png	etag:%22v35e%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg5CZUypAQeMmJISHeXccImDpa5ZDv9w4eM7MoR597bKf9TtKZNakaMe4IIX6SjiiRDrUOkIhwptxegjTPomzrrouQ4SYDreibsM0zDmtJNs1HbSwTTFJepilQnrATp2Mfhyz68SG-Wv7ArqqWyo6i3mBI4zCcLL__-agpZpaN9tXyMA1gNU9_EV2zH4g/w640-h382/Untitled%20design%20(3)%20(5).png	C:/My%20Web%20Sites/RAFE/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg5CZUypAQeMmJISHeXccImDpa5ZDv9w4eM7MoR597/w640-h382/Untitled%20design%20(3)%20(5).png	(from https://benglalyrics.blogspot.com/search/label/Korean%20hot%20girl?updated-max=2023-02-27T17:48:00-08:00&max-results=10&start=10&by-date=false)
16:23:36	129098/129098	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:04:12%20GMT	https://benglalyrics.blogspot.com/2023/02/korean-actress-pron-videos.html	C:/My%20Web%20Sites/RAFE/benglalyrics.blogspot.com/2023/02/korean-actress-pron-videos.html	(from https://benglalyrics.blogspot.com/search/label/Korean%20hot%20girl?updated-max=2023-02-27T17:48:00-08:00&max-results=10&start=10&by-date=false)
16:23:38	273635/273635	---M--	200	added ('OK')	image/png	etag:%22v2e6%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhYOsNEqeKn6oR587Qj2B1Q7m7EqmdfLQpXXRDDzWF33dPQYcDKcr_tpbUsq9ZIs4J_hoK229U3A1NexIS08C5ecaVeEADmyjpZhB4ceBKqGqwuBEwhfreEUYYJOWfbSIYMthbLj5p5n0e1lbZ72i1RtytoWY6BJDhebg8PNbkpY_H4t7V2JESHXuRoWA/w640-h382/Untitled%20design%20(3)%20(10).png	C:/My%20Web%20Sites/RAFE/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhYOsNEqeKn6oR587Qj2B1Q7m7EqmdfLQpXXRDDzWF/w640-h382/Untitled%20design%20(3)%20(10).png	(from https://benglalyrics.blogspot.com/search/label/Korean%20hot%20girl?updated-max=2023-02-27T17:48:00-08:00&max-results=10&start=10&by-date=false)
16:23:39	129048/129048	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:04:12%20GMT	https://benglalyrics.blogspot.com/2023/02/japanese-pron-web-series.html	C:/My%20Web%20Sites/RAFE/benglalyrics.blogspot.com/2023/02/japanese-pron-web-series.html	(from https://benglalyrics.blogspot.com/search/label/Korean%20hot%20girl?updated-max=2023-02-27T17:48:00-08:00&max-results=10&start=10&by-date=false)
16:23:41	268234/268234	---M--	200	added ('OK')	image/png	etag:%22v2d6%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiL3mU0sXOSH2g_n_PTW9peVs7xDFleLpRzl34HzSV0ZPOHAmk89VouBBWqz37cGpi4_s69ttRDqhr5-Ks60W32LwDlFUFEslXvNvi2VbbxMylvlv7R-7w8ogTulMAopxpgq6S7ephWjq28MDNiOkN720I1I--ABZL4JSyB64-XClTqQwaH2wdK7rsxyg/w640-h382/Untitled%20design%20(3)%20(26).png	C:/My%20Web%20Sites/RAFE/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiL3mU0sXOSH2g_n_PTW9peVs7xDFleLpRzl34HzSV/w640-h382/Untitled%20design%20(3)%20(26).png	(from https://benglalyrics.blogspot.com/search/label/Korean%20hot%20girl?updated-max=2023-02-27T17:48:00-08:00&max-results=10&start=10&by-date=false)
16:23:42	129421/129421	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:04:12%20GMT	https://benglalyrics.blogspot.com/2023/02/korean-cute-big-boobs-girl-hot-videos.html	C:/My%20Web%20Sites/RAFE/benglalyrics.blogspot.com/2023/02/korean-cute-big-boobs-girl-hot-videos.html	(from https://benglalyrics.blogspot.com/search/label/Korean%20hot%20girl?updated-max=2023-02-27T17:48:00-08:00&max-results=10&start=10&by-date=false)
16:23:43	264845/264845	---M--	200	added ('OK')	image/png	etag:%22v299%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi-tKL3z8tNtplLz_g3CeWqVZo-bP_gOd4CuGA3LU0C9_5HAOnReAnFSbkRa3ABiu8t2NsX-dF2Zcfc48nrhquAuDcLwRdW-7HIGDaQujUZhvTSVrfSx9gKNZdPtyJ0mGXdwZIzb1m1SqW3xattp7xroODLkA-5n0GGIFeQSmqwhh86f-ZbkqofjzRhbw/w640-h382/Untitled%20design%20(3)%20(8).png	C:/My%20Web%20Sites/RAFE/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi-tKL3z8tNtplLz_g3CeWqVZo-bP_gOd4CuGA3LU0/w640-h382/Untitled%20design%20(3)%20(8).png	(from https://benglalyrics.blogspot.com/search/label/Korean%20hot%20girl?updated-max=2023-02-27T17:48:00-08:00&max-results=10&start=10&by-date=false)
16:23:45	129481/129481	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:04:12%20GMT	https://benglalyrics.blogspot.com/2023/02/mexician-cute-big-boobs-girl-hot-videos.html	C:/My%20Web%20Sites/RAFE/benglalyrics.blogspot.com/2023/02/mexician-cute-big-boobs-girl-hot-videos.html	(from https://benglalyrics.blogspot.com/search/label/Korean%20hot%20girl?updated-max=2023-02-27T17:48:00-08:00&max-results=10&start=10&by-date=false)
16:23:46	246231/246231	---M--	200	added ('OK')	image/png	etag:%22v293%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgjaLiN3MQlMx97jNx0mPOh1VPOPn36HWco0e_OjG2owqVB_tnklm18PK8nDcvkUGCjts7drYVEVhDljKW-XAuiuSLKMcsxktgh6Ak89zboK8B5k3SWIMWYWDbk0dvAUIcHnExFS4kImjUtjvvrYpqKOdNq0MPo1ckkQ1mSlqAOA6cpOUDkk80K3U9sZQ/w640-h382/Untitled%20design%20(3)%20(7).png	C:/My%20Web%20Sites/RAFE/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgjaLiN3MQlMx97jNx0mPOh1VPOPn36HWco0e_OjG2/w640-h382/Untitled%20design%20(3)%20(7).png	(from https://benglalyrics.blogspot.com/search/label/Korean%20hot%20girl?updated-max=2023-02-27T17:48:00-08:00&max-results=10&start=10&by-date=false)
16:23:48	129365/129365	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:04:12%20GMT	https://benglalyrics.blogspot.com/2023/02/indonesian-viral-hot-girl.html	C:/My%20Web%20Sites/RAFE/benglalyrics.blogspot.com/2023/02/indonesian-viral-hot-girl.html	(from https://benglalyrics.blogspot.com/search/label/Korean%20hot%20girl?updated-max=2023-02-27T17:48:00-08:00&max-results=10&start=10&by-date=false)
16:23:49	170131/170131	---M--	200	added ('OK')	image/png	etag:%22v247%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiiMJIt4ZPADN9c8rAfF_AkfqAAoINzDobSz6xDneIsrxHPKTBqVbNDK0z1GXHhY8ibDr-4Z4bfuhY80Sv2iLTB_Zg5_TaSasXaD8h7Cn9YJqQIAmOo2pGvZQV46H0Z1U16vTrhgbSD_wiTSR74rM1gzryjq1BPZ4JdjQxpZhRALVCA8gX6kJJ52W2g8Q/w640-h382/Untitled%20design%20(3)%20-%202023-02-27T163055.432.png	C:/My%20Web%20Sites/RAFE/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiiMJIt4ZPADN9c8rAfF_AkfqAAoINzDobSz6xDneI/w640-h382/Untitled%20design%20(3)%20-%202023-02-27T163055.432.png	(from https://benglalyrics.blogspot.com/search/label/Korean%20hot%20girl?updated-max=2023-02-27T17:48:00-08:00&max-results=10&start=10&by-date=false)
16:23:50	115239/115239	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:04:12%20GMT	https://benglalyrics.blogspot.com/search/label/Korean%20hot%20girl?updated-max=2023-02-27T02:49:00-08:00&max-results=10&start=20&by-date=false	C:/My%20Web%20Sites/RAFE/benglalyrics.blogspot.com/search/label/Korean%20hot%20girl5525.html	(from https://benglalyrics.blogspot.com/search/label/Korean%20hot%20girl?updated-max=2023-02-27T17:48:00-08:00&max-results=10&start=10&by-date=false)
16:24:13	1527/1527	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://benglalyrics.blogspot.com/feeds/6065864637838474522/comments/default	C:/My%20Web%20Sites/RAFE/benglalyrics.blogspot.com/feeds/6065864637838474522/comments/default	(from https://benglalyrics.blogspot.com/2023/02/zhang-yun-xi-sex-videos.html)
16:24:17	1025285/1025285	---M--	200	added ('OK')	image/png	etag:%22v459%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjzmQHQcUTvgQap4hMEBriAYVJseSIftySjpX0Qav7F6e1JXAko-gAUyP9q6AfNKj6PBg2S3EwRADzeZ9qtX8LXCKMuyFJduSvVO5PPF3E0_iS70Jsu_uxOVOwrHfn_Pa72AwuAxicH0hx_qUL0_ZsCHLvem23J8oonLNARu-ECYUZ8e72YoKzdNlvnsw/s1200/Untitled%20design%20(2).png	C:/My%20Web%20Sites/RAFE/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjzmQHQcUTvgQap4hMEBriAYVJseSIftySjpX0Qav7/s1200/Untitled%20design%20(2).png	(from https://benglalyrics.blogspot.com/2023/02/zhang-yun-xi-sex-videos.html)
16:24:18	580566/580566	---M--	200	added ('OK')	image/jpeg	etag:%22v45a%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjDf9Fbl4KQp2_3hkn1hs0mNvaYGdjtzJUIP5bTyXmti0mzdKMXh9gxHRdiBYLNjlEEuTWJAvDo4HXd5vSoD8z0dVju9oQvAU3OP_exAr_vd8IN1rzXlBQ7BfdEz7BS-DxbBfTnKF7J9TvQbuTrQHqAwRBp6WNNXcGZQ8H7kBoKU5I0nztX87vc3F8RUQ/s1005/Screenshot_20230228-125854_1.png	C:/My%20Web%20Sites/RAFE/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjDf9Fbl4KQp2_3hkn1hs0mNvaYGdjtzJUIP5bTyXm/s1005/Screenshot_20230228-125854_1.jpg	(from https://benglalyrics.blogspot.com/2023/02/zhang-yun-xi-sex-videos.html)
